timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-08T19:17:10.049123,4421,S,1845,1912,3757,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:17:13.391842,4421,A,5457,588,6045,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:17:16.521854,4421,B,2883,486,3369,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:17:26.596039,4422,S,1845,1894,3739,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:17:31.234931,4422,A,5442,687,6129,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:17:34.659717,4422,B,2983,476,3459,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:17:43.597281,4424,S,1845,1698,3543,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:17:47.816715,4424,A,5261,654,5915,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:17:50.931713,4424,B,2970,465,3435,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:00.662221,4425,S,1845,1773,3618,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:04.578585,4425,A,5336,693,6029,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:07.491051,4425,B,3008,419,3427,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:19.095764,4426,S,1845,2220,4065,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:23.615429,4426,A,5793,903,6696,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:26.730565,4426,B,3219,494,3713,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:37.267583,4428,S,1845,1954,3799,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:42.066048,4428,A,5538,876,6414,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:44.989271,4428,B,3210,451,3661,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:55.462245,4429,S,1845,1950,3795,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:18:59.081064,4429,A,5544,600,6144,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:02.294924,4429,B,2944,555,3499,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:12.051234,4430,S,1845,1907,3752,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:16.773767,4430,A,5499,869,6368,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:19.689280,4430,B,3213,498,3711,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:29.501695,4432,S,1845,1733,3578,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:33.219581,4432,A,5347,780,6127,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:36.434084,4432,B,3145,567,3712,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:46.919040,4433,S,1845,2027,3872,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:50.836433,4433,A,5643,787,6430,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:19:53.550297,4433,B,3153,376,3529,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:03.930061,4434,S,1845,1806,3651,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:08.103030,4434,A,5433,770,6203,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:11.248268,4434,B,3145,462,3607,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:20.375147,4435,S,1845,1676,3521,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:23.728988,4435,A,5300,516,5816,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:26.563637,4435,B,2892,419,3311,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:37.347567,4436,S,1845,1917,3762,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:41.401243,4436,A,5538,655,6193,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:44.146771,4436,B,3030,444,3474,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:53.709821,4437,S,1845,1665,3510,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:20:57.570726,4437,A,5289,683,5972,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:00.574507,4437,B,3058,435,3493,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:08.673869,4438,S,1845,1539,3384,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:12.813640,4438,A,5160,755,5915,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:16.133846,4438,B,3130,587,3717,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:25.185092,4440,S,1845,1827,3672,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:29.504653,4440,A,5472,714,6186,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:32.920745,4440,B,3111,441,3552,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:42.481491,4441,S,1845,1687,3532,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:47.202303,4441,A,5343,840,6183,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:50.418111,4441,B,3247,474,3721,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:21:59.780922,4442,S,1845,1853,3698,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:04.399800,4442,A,5509,937,6446,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:07.313186,4442,B,3344,520,3864,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:17.475263,4444,S,1845,1890,3735,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:21.994132,4444,A,5568,881,6449,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:24.908369,4444,B,3309,527,3836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:34.266202,4445,S,1845,1622,3467,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:38.586844,4445,A,5298,733,6031,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:42.003158,4445,B,3162,612,3774,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:51.286696,4446,S,1845,1497,3342,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:55.105706,4446,A,5184,561,5745,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:22:58.221256,4446,B,2999,432,3431,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:10.387624,4447,S,1845,2242,4087,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:15.206885,4447,A,5934,816,6750,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:18.319910,4447,B,3254,474,3728,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:26.673441,4448,S,1845,1646,3491,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:30.992688,4448,A,5330,702,6032,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:34.207642,4448,B,3141,434,3575,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:43.753765,4449,S,1845,1743,3588,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:47.268443,4449,A,5430,594,6024,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:50.382861,4449,B,3033,438,3471,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:23:58.492090,4451,S,1845,1419,3264,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:02.512409,4451,A,5123,862,5985,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:05.326898,4451,B,3319,460,3779,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:14.878488,4452,S,1845,1650,3495,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:19.400766,4452,A,5357,798,6155,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:22.217099,4452,B,3255,476,3731,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:30.887516,4453,S,1845,1533,3378,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:35.008325,4453,A,5238,659,5897,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:38.222577,4453,B,3116,505,3621,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:49.151824,4454,S,1845,2095,3940,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:52.767703,4454,A,5807,666,6473,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:24:55.984702,4454,B,3123,523,3646,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:25:05.816860,4455,S,1845,1780,3625,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:25:10.637480,4455,A,5495,855,6350,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:25:15.662549,4455,B,3321,859,4180,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:25:26.377957,4457,S,1845,1932,3777,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:25:31.200024,4457,A,5668,818,6486,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:25:34.917360,4457,B,3303,528,3831,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:25:45.520986,4458,S,1845,1972,3817,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:25:50.243803,4458,A,5721,790,6511,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:25:53.661310,4458,B,3285,481,3766,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:07.628768,4459,S,1845,2540,4385,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:12.549051,4459,A,6293,828,7121,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:15.966347,4459,B,3323,510,3833,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:26.343443,4461,S,1845,1897,3742,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:31.968883,4461,A,5660,945,6605,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:35.887998,4461,B,3459,647,4106,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:44.358574,4462,S,1845,1593,3438,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:47.672975,4462,A,5355,564,5919,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:50.587586,4462,B,3078,431,3509,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:26:59.887728,4463,S,1845,1734,3579,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:27:03.604277,4463,A,5505,605,6110,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:27:06.316706,4463,B,3129,469,3598,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:27:15.720586,4465,S,1845,1735,3580,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:27:20.039336,4465,A,5526,689,6215,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:27:23.355840,4465,B,3231,507,3738,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:27:33.637644,4466,S,1845,1959,3804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:27:41.268296,4466,A,5761,1458,7219,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:27:45.086336,4466,B,4017,780,4797,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:27:55.789976,4467,S,1845,1872,3717,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:00.511274,4467,A,5676,708,6384,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:03.828054,4467,B,3260,562,3822,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:14.182781,4468,S,1845,2133,3978,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:18.806132,4468,A,5937,763,6700,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:21.819593,4468,B,3315,456,3771,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:33.078336,4469,S,1845,2170,4015,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:37.097546,4469,A,5973,668,6641,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:40.713213,4469,B,3220,585,3805,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:50.017991,4470,S,1845,1814,3659,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:54.737395,4470,A,5615,745,6360,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:28:57.751717,4470,B,3297,440,3737,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:29:08.098907,4471,S,1845,2009,3854,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:29:12.017798,4471,A,5808,633,6441,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:29:15.032636,4471,B,3186,456,3642,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:29:23.124719,4472,S,1845,1695,3540,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:29:27.845287,4472,A,5493,786,6279,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:29:31.361963,4472,B,3338,543,3881,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:29:40.346465,4473,S,1845,1822,3667,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:29:44.966614,4473,A,5622,694,6316,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:29:48.084620,4473,B,3246,530,3776,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:00.469163,4475,S,1845,2491,4336,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:04.084690,4475,A,6318,643,6961,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:06.999718,4475,B,3217,402,3619,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:15.346114,4476,S,1845,1606,3451,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:19.665316,4476,A,5437,722,6159,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:23.280068,4476,B,3306,655,3961,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:33.715506,4478,S,1845,1935,3780,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:37.535282,4478,A,5787,719,6506,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:40.752976,4478,B,3321,518,3839,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:50.627044,4479,S,1845,1785,3630,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:55.852289,4479,A,5645,906,6551,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:30:59.373495,4479,B,3519,588,4107,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:07.748428,4480,S,1845,1752,3597,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:12.469062,4480,A,5610,786,6396,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:14.882286,4480,B,3399,359,3758,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:22.930841,4481,S,1845,1567,3412,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:27.249385,4481,A,5424,777,6201,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:30.465779,4481,B,3390,569,3959,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:40.627228,4482,S,1845,2027,3872,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:44.844926,4482,A,5889,715,6604,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:47.658079,4482,B,3327,490,3817,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:31:57.621091,4483,S,1845,2042,3887,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:02.140845,4483,A,5906,834,6740,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:05.156700,4483,B,3447,557,4004,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:14.242683,4484,S,1845,1777,3622,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:19.365956,4484,A,5637,983,6620,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:22.280501,4484,B,3595,499,4094,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:31.330255,4485,S,1845,1667,3512,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:35.249940,4485,A,5527,712,6239,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:38.766038,4485,B,3324,525,3849,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:50.990864,4486,S,1845,2071,3916,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:55.010359,4486,A,5941,769,6710,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:32:58.225856,4486,B,3381,458,3839,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:33:07.349825,4488,S,1845,1638,3483,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:33:12.170643,4488,A,5504,847,6351,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:33:15.588739,4488,B,3465,492,3957,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:33:26.843786,4489,S,1845,2124,3969,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:33:31.566245,4489,A,5997,759,6756,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:33:34.681957,4489,B,3377,474,3851,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:33:44.613579,4491,S,1845,1928,3773,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:33:48.634226,4491,A,5801,675,6476,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:33:51.547955,4491,B,3298,432,3730,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:01.742641,4492,S,1845,1952,3797,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:05.560915,4492,A,5820,630,6450,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:08.373845,4492,B,3249,441,3690,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:16.129843,4493,S,1845,1390,3235,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:20.448162,4493,A,5253,722,5975,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:23.562593,4493,B,3340,532,3872,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:31.336679,4494,S,1845,1544,3389,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:35.856765,4494,A,5407,737,6144,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:38.871829,4494,B,3355,450,3805,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:49.028504,4495,S,1845,1952,3797,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:54.451451,4495,A,5821,1023,6844,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:34:57.766508,4495,B,3642,474,4116,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:07.435792,4496,S,1845,1792,3637,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:11.354420,4496,A,5657,720,6377,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:14.270030,4496,B,3339,450,3789,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:22.819660,4497,S,1845,1558,3403,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:27.440442,4497,A,5423,800,6223,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:30.655951,4497,B,3418,516,3934,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:38.507959,4498,S,1845,1572,3417,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:42.628087,4498,A,5434,696,6130,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:46.043607,4498,B,3315,501,3816,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:55.095465,4500,S,1845,1651,3496,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:35:59.417308,4500,A,5526,748,6274,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:02.531530,4500,B,3375,475,3850,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:11.501332,4501,S,1845,1590,3435,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:16.824345,4501,A,5458,1039,6497,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:19.837520,4501,B,3663,521,4184,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:29.734881,4502,S,1845,2011,3856,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:33.752837,4502,A,5884,684,6568,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:36.765882,4502,B,3308,462,3770,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:45.839387,4503,S,1845,1617,3462,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:49.958706,4503,A,5490,700,6190,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:36:53.174555,4503,B,3324,615,3939,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:02.902932,4505,S,1845,1728,3573,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:06.618454,4505,A,5604,655,6259,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:09.632138,4505,B,3282,471,3753,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:18.417658,4506,S,1845,1695,3540,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:23.337910,4506,A,5568,815,6383,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:26.152063,4506,B,3441,382,3823,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:36.275016,4508,S,1845,1856,3701,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:41.098570,4508,A,5730,998,6728,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:44.013973,4508,B,3622,530,4152,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:54.079523,4510,S,1845,1889,3734,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:37:58.602130,4510,A,5769,852,6621,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:38:01.516738,4510,B,3481,513,3994,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:38:11.081800,4511,S,1845,1861,3706,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:38:15.001047,4511,A,5739,694,6433,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T19:38:17.816399,4511,B,3324,471,3795,Qwen3-Next-80B-A3B-Instruct,Estimated from text
